mid,uid,content,time,clean_text,tokens,token_str,emo_label_0,emo_label_1,emo_label_2,emo_label_3,emo_label_4,emo_label_5,emo_label_6,emo_label_7
4916839606125424,7734651486,"#年轻人恐婚恐育的真正原因是什么#
有没有可能是因为负担太大，还有一些其他原因，但大部分还是真的负担重",2023年06月26日 11:16,年轻人恐婚恐育的真正原因是什么 有没有可能是因为负担太大 还有一些其他原因 但大部分还是真的负担重,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '有没有', '可能', '是因为', '负担', '还有', '一些', '其他', '原因', '大部分', '还是', '真的', '负担重']",年轻人 恐婚 恐育 真正 原因 什么 有没有 可能 是因为 负担 还有 一些 其他 原因 大部分 还是 真的 负担重,0.7421178,0.17989507,0.0048307567,0.0032736165,0.021112211,0.021733485,0.0141962515,0.012840805
4916839505200549,7747564352,"#年轻人恐婚恐育的真正原因是什么#
一个人多好",2023年06月26日 11:15,年轻人恐婚恐育的真正原因是什么 一个人多好,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '一个', '人多']",年轻人 恐婚 恐育 真正 原因 什么 一个 人多,0.18088698,0.4438681,0.019819956,0.049109418,0.16487284,0.06833708,0.030380283,0.04272535
4916839434158857,5629800910,"#年轻人恐婚恐育的真正原因是什么#
为了活命吧",2023年06月26日 11:15,年轻人恐婚恐育的真正原因是什么 为了活命吧,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '为了', '活命']",年轻人 恐婚 恐育 真正 原因 什么 为了 活命,0.02238661,0.928968,0.0040244325,0.0035686404,0.023934294,0.008394675,0.005549703,0.0031736267
4916839350011102,5456221876,"#年轻人恐婚恐育的真正原因是什么#
这种话题频繁上热搜。原因是啥？你说原因是啥？？心里没数吗？到底还在问什么呀",2023年06月26日 11:15,年轻人恐婚恐育的真正原因是什么 这种话题频繁上热搜 原因是啥 你说原因是啥 心里没数吗 到底还在问什么呀,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '这种', '话题', '频繁', '原因', '原因', '心里', '没数', '到底', '什么']",年轻人 恐婚 恐育 真正 原因 什么 这种 话题 频繁 原因 原因 心里 没数 到底 什么,0.01404539,0.054649033,0.0041020187,0.13228886,0.006298938,0.7534522,0.020983182,0.014180393
4916838376411151,5995092227,"#年轻人恐婚恐育的真正原因是什么#
遇到不合适的人加上社会新闻各种家暴等事件的渲染以及网络呈现的性别对立，抖音恋爱文化等等从而导致的恐婚恐育。在遇到现在的对象以前都蛮恐婚的，现在每天对象都会跟我感叹，生活好幸福。已经不恐婚了。",2023年06月26日 11:11,年轻人恐婚恐育的真正原因是什么 遇到不合适的人加上社会新闻各种家暴等事件的渲染以及网络呈现的性别对立 抖音恋爱文化等等从而导致的恐婚恐育 在遇到现在的对象以前都蛮恐婚的 现在每天对象都会跟我感叹 生活好幸福 已经不恐婚了,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '遇到', '合适', '加上', '社会', '新闻', '各种', '家暴', '事件', '渲染', '以及', '网络', '呈现', '性别', '对立', '抖音', '恋爱', '文化', '等等', '从而', '导致', '恐婚', '恐育', '遇到', '现在', '对象', '以前', '恐婚', '现在', '每天', '对象', '感叹', '生活', '幸福', '已经', '不恐婚']",年轻人 恐婚 恐育 真正 原因 什么 遇到 合适 加上 社会 新闻 各种 家暴 事件 渲染 以及 网络 呈现 性别 对立 抖音 恋爱 文化 等等 从而 导致 恐婚 恐育 遇到 现在 对象 以前 恐婚 现在 每天 对象 感叹 生活 幸福 已经 不恐婚,0.54015505,0.020217355,0.1381625,0.008201211,0.19068931,0.0105652055,0.07353765,0.018471688
4916838260279209,1898910085,"#年轻人恐婚恐育的真正原因是什么#
就是经济压力大，输不起！没力气重新来过！物质基础都解决不了，何谈精神层面焦虑！
如果有个保姆，谁还计较谁带孩子多少？
双方家庭富足，谁计较家庭开支多少？
资源分配公平均匀，谁会为孩子未来担忧？
谁不想家庭美满，天伦之乐？但一想到因为一些经济金钱，一地鸡毛！算了！",2023年06月26日 11:10,年轻人恐婚恐育的真正原因是什么 就是经济压力大 输不起 没力气重新来过 物质基础都解决不了 何谈精神层面焦虑 如果有个保姆 谁还计较谁带孩子多少 双方家庭富足 谁计较家庭开支多少 资源分配公平均匀 谁会为孩子未来担忧 谁不想家庭美满 天伦之乐 但一想到因为一些经济金钱 一地鸡毛 算了,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '就是', '经济', '压力', '输不起', '力气', '重新', '来过', '物质基础', '解决不了', '何谈', '精神', '层面', '焦虑', '如果', '有个', '保姆', '计较', '孩子', '多少', '双方', '家庭', '富足', '计较', '家庭', '开支', '多少', '资源分配', '公平', '均匀', '孩子', '未来', '担忧', '不想', '家庭', '美满', '天伦之乐', '想到', '因为', '一些', '经济', '金钱', '一地', '鸡毛', '算了']",年轻人 恐婚 恐育 真正 原因 什么 就是 经济 压力 输不起 力气 重新 来过 物质基础 解决不了 何谈 精神 层面 焦虑 如果 有个 保姆 计较 孩子 多少 双方 家庭 富足 计较 家庭 开支 多少 资源分配 公平 均匀 孩子 未来 担忧 不想 家庭 美满 天伦之乐 想到 因为 一些 经济 金钱 一地 鸡毛 算了,0.012739428,0.075208694,0.0045381025,0.071798794,0.8015313,0.0130144805,0.009077659,0.012091558
4916837735992240,5183547871,"
法律超话

法律超话
已婚妇女要记住这三个电话：
1.如果你在经济上有困难，请不起律师，可以拨打12348寻求法律援助。
2.如果你在婚姻中受到伤害，可以打12338，寻求有关部门帮助。
3.如果你遇到了家暴，及时拨打110，并且保管好报警和接警的回执，配合好警察做笔录，这将成为你日后和对方离婚的有力证据。
via律师张大姐  感谢分享[锦鲤附体]
网友讨论~
#年轻人恐婚恐育的真正原因是什么#
，无论如何相关法律知识马住
@礼泉检察
传播法治人人学法

L
黄龙检察的微博视频",2023年06月26日 11:08,法律超话 法律超话 已婚妇女要记住这三个电话 1 如果你在经济上有困难 请不起律师 可以拨打12348寻求法律援助 2 如果你在婚姻中受到伤害 可以打12338 寻求有关部门帮助 3 如果你遇到了家暴 及时拨打110 并且保管好报警和接警的回执 配合好警察做笔录 这将成为你日后和对方离婚的有力证据 via律师张大姐 感谢分享 锦鲤附体 网友讨论 年轻人恐婚恐育的真正原因是什么 无论如何相关法律知识马住 礼泉检察 传播法治人人学法 L 黄龙检察的微博视频,"['法律', '超话', '法律', '超话', '已婚', '妇女', '记住', '三个', '电话', '如果', '在经济上', '困难', '请不起', '律师', '可以', '拨打', '12348', '寻求', '法律援助', '如果', '婚姻', '受到', '伤害', '可以', '12338', '寻求', '有关', '部门', '帮助', '如果', '遇到', '家暴', '及时', '拨打', '110', '并且', '保管', '报警', '接警', '回执', '配合', '警察', '笔录', '成为', '日后', '对方', '离婚', '有力', '证据', 'via', '律师', '大姐', '感谢', '分享', '锦鲤', '附体', '网友', '讨论', '年轻人', '恐婚', '恐育', '真正', '原因', '什么', '无论如何', '相关', '法律', '知识', '马住', '礼泉', '检察', '传播', '法治', '人人', '学法', '黄龙', '检察', '微博', '视频']",法律 超话 法律 超话 已婚 妇女 记住 三个 电话 如果 在经济上 困难 请不起 律师 可以 拨打 12348 寻求 法律援助 如果 婚姻 受到 伤害 可以 12338 寻求 有关 部门 帮助 如果 遇到 家暴 及时 拨打 110 并且 保管 报警 接警 回执 配合 警察 笔录 成为 日后 对方 离婚 有力 证据 via 律师 大姐 感谢 分享 锦鲤 附体 网友 讨论 年轻人 恐婚 恐育 真正 原因 什么 无论如何 相关 法律 知识 马住 礼泉 检察 传播 法治 人人 学法 黄龙 检察 微博 视频,0.012301018,0.953337,0.0063966764,0.0038414185,0.009609231,0.0057129785,0.005537729,0.0032639522
4916837219565711,5208125434,"#年轻人恐婚恐育的真正原因是什么#
因为没钱因为累啊，还能为啥",2023年06月26日 11:06,年轻人恐婚恐育的真正原因是什么 因为没钱因为累啊 还能为啥,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '因为', '因为', '为啥']",年轻人 恐婚 恐育 真正 原因 什么 因为 因为 为啥,0.46862915,0.3429473,0.010586282,0.020347897,0.022474859,0.062501736,0.021123203,0.05138949
4916836930160517,7731563124,"#年轻人恐婚恐育的真正原因是什么#
难道不是因为没钱没时间吗？",2023年06月26日 11:05,年轻人恐婚恐育的真正原因是什么 难道不是因为没钱没时间吗,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '难道', '不是', '因为', '没钱', '时间']",年轻人 恐婚 恐育 真正 原因 什么 难道 不是 因为 没钱 时间,0.30558392,0.49143535,0.0063592363,0.0047281724,0.024785928,0.119773015,0.042732798,0.0046015372
4916836317009558,3904261140,"#年轻人恐婚恐育的真正原因是什么#
208们闭嘴吧",2023年06月26日 11:03,年轻人恐婚恐育的真正原因是什么 208们闭嘴吧,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '208', '闭嘴']",年轻人 恐婚 恐育 真正 原因 什么 208 闭嘴,0.019297145,0.02434316,0.0046335733,0.6912335,0.017726105,0.032604028,0.008138847,0.20202363
4916836087108712,6824844422,"#年轻人恐婚恐育的真正原因是什么#
独立子女比多子嘉庭更可能结婚。",2023年06月26日 11:02,年轻人恐婚恐育的真正原因是什么 独立子女比多子嘉庭更可能结婚,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '独立', '子女', '多子', '嘉庭', '可能', '婚姻']",年轻人 恐婚 恐育 真正 原因 什么 独立 子女 多子 嘉庭 可能 婚姻,0.47730517,0.30700615,0.019529218,0.015097173,0.07379625,0.044357475,0.04492312,0.017985405
4916835981465693,7409581639,"#年轻人恐婚恐育的真正原因是什么#
#女子被丈夫家暴16次需终身挂粪袋#
#传播女友隐私是否构成犯罪#
#",2023年06月26日 11:01,年轻人恐婚恐育的真正原因是什么 女子被丈夫家暴16次需终身挂粪袋 传播女友隐私是否构成犯罪,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '女子', '丈夫', '家暴', '16', '终身', '粪袋', '传播', '女友', '隐私', '是否', '构成犯罪']",年轻人 恐婚 恐育 真正 原因 什么 女子 丈夫 家暴 16 终身 粪袋 传播 女友 隐私 是否 构成犯罪,0.04739728,0.14458513,0.011310436,0.23553182,0.34967154,0.124287024,0.041194785,0.04602194
4916835495184003,1918305725,"#年轻人恐婚恐育的真正原因是什么#
天价房贷、婚育后失业、对象没有上进心用光花光、担心对象出轨小三上位
不结婚，我就没有这么多忧愁，不过手术签名也是一个麻烦，养老就见一步走一步，反正我很讨厌被约束。",2023年06月26日 10:59,年轻人恐婚恐育的真正原因是什么 天价房贷 婚育后失业 对象没有上进心用光花光 担心对象出轨小三上位 不结婚 我就没有这么多忧愁 不过手术签名也是一个麻烦 养老就见一步走一步 反正我很讨厌被约束,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '天价', '房贷', '婚育', '失业', '对象', '没有', '上进心', '用光', '担心', '对象', '出轨', '上位', '婚姻', '没有', '这么', '忧愁', '不过', '手术', '签名', '一个', '麻烦', '养老', '一步', '一步', '反正', '讨厌', '约束']",年轻人 恐婚 恐育 真正 原因 什么 天价 房贷 婚育 失业 对象 没有 上进心 用光 担心 对象 出轨 上位 婚姻 没有 这么 忧愁 不过 手术 签名 一个 麻烦 养老 一步 一步 反正 讨厌 约束,0.04605091,0.009543021,0.0060003484,0.024842052,0.008410722,0.006700789,0.002224268,0.8962279
4916835415754798,6878671058,"#年轻人恐婚恐育的真正原因是什么#
自私，就是因为这个，有限时间讨好自己不行么？想摆烂摆烂，想疯嗨疯嗨，生个孩子你试试？摆烂？疯嗨？  男人不结婚不用养家，不用被管，想咋地咋地，不想工作就躺家里，不好？女人不用伺候老公，不用伺候孩子，不好？ 这事没有男女对立之说，都是为了更自由，无可厚非，凭空造一个人，暮年的时候念想几天，却要用一辈子悉心浇灌，值不值？各有看法，人一生只有一次",2023年06月26日 10:59,年轻人恐婚恐育的真正原因是什么 自私 就是因为这个 有限时间讨好自己不行么 想摆烂摆烂 想疯嗨疯嗨 生个孩子你试试 摆烂 疯嗨 男人不结婚不用养家 不用被管 想咋地咋地 不想工作就躺家里 不好 女人不用伺候老公 不用伺候孩子 不好 这事没有男女对立之说 都是为了更自由 无可厚非 凭空造一个人 暮年的时候念想几天 却要用一辈子悉心浇灌 值不值 各有看法 人一生只有一次,"['年轻人', '恐婚', '恐育', '真正', '原因', '什么', '自私', '就是', '因为', '这个', '有限', '时间', '讨好', '自己', '不行', '摆烂', '摆烂', '生个', '孩子', '试试', '摆烂', '男人', '婚姻', '不用', '养家', '不用', '不想', '工作', '家里', '不好', '女人', '不用', '伺候', '老公', '不用', '伺候', '孩子', '不好', '没有', '男女', '对立', '为了', '自由', '无可厚非', '凭空', '一个', '暮年', '时候', '念想', '几天', '一辈子', '悉心', '浇灌', '值不值', '各有', '看法', '一生', '只有', '一次']",年轻人 恐婚 恐育 真正 原因 什么 自私 就是 因为 这个 有限 时间 讨好 自己 不行 摆烂 摆烂 生个 孩子 试试 摆烂 男人 婚姻 不用 养家 不用 不想 工作 家里 不好 女人 不用 伺候 老公 不用 伺候 孩子 不好 没有 男女 对立 为了 自由 无可厚非 凭空 一个 暮年 时候 念想 几天 一辈子 悉心 浇灌 值不值 各有 看法 一生 只有 一次,0.084864736,0.13357738,0.022630002,0.35518888,0.14443547,0.069812104,0.023382459,0.166109
